Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierActivity,YearSplit,DaySplit,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,VariableCost,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionsPenalty,EmissionActivityRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2051,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2052,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2053,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2054,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2055,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2056,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2057,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2058,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2059,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2060,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944078,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2020,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2021,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2022,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2023,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2024,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2025,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2026,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2027,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2028,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2029,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2030,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2031,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2032,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2033,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2034,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2035,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2036,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2037,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2038,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2039,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2040,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2041,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2042,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2043,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2044,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2045,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2046,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2047,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2048,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2049,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2050,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2051,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2052,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2053,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2054,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2055,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2056,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2057,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2058,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2059,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2060,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00875263,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2020,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2021,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2022,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2023,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2024,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2025,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2026,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2027,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2028,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2029,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2030,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2031,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2032,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2033,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2034,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2035,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2036,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2037,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2038,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2039,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2040,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2041,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2042,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2043,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2044,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2045,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2046,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2047,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2048,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2049,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2050,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2051,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2052,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2053,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2054,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2055,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2056,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2057,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2058,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2059,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2060,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008550213,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2020,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2021,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2022,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2023,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2024,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2025,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2026,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2027,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2028,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2029,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2030,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2031,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2032,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2033,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2034,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2035,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2036,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2037,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2038,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2039,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2040,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2041,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2042,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2043,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2044,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2045,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2046,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2047,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2048,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2049,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2050,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2051,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2052,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2053,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2054,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2055,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2056,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2057,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2058,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2059,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2060,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009273479,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2020,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2021,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2022,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2023,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2024,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2025,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2026,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2027,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2028,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2029,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2030,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2031,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2032,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2033,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2034,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2035,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2036,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2037,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2038,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2039,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2040,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2041,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2042,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2043,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2044,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2045,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2046,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2047,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
0,0,Scenario1,RE1,,RSA_POW_ELEF,,,2048,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029422,,,,
